eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,test_eplenmean,test_eprewmean
172.75,5.360000133514404,177.03,3.440000057220459,1012.0,0.026361608877778053,0.2240803986787796,1.724124550819397,-0.028950439766049385,0.3120109438896179,0.8280502408742905,225.0,57600.0,3722.4210307779995,3686400.0,171.35,4.400000095367432
165.7,5.059999942779541,190.83,4.800000190734863,1005.0,0.02957175113260746,0.2358601838350296,1.7521709203720093,-0.02819339744746685,0.2893851399421692,0.8207161128520966,226.0,57856.0,3738.7638550110005,3702784.0,201.66,4.889999866485596
190.7,6.099999904632568,199.13,5.199999809265137,1007.0,0.017682118341326714,0.1841634064912796,1.6922520399093628,-0.0193095114082098,0.30991628766059875,0.8796344622969627,227.0,58112.0,3755.063353841,3719168.0,191.44,4.730000019073486
177.21,5.619999885559082,189.17,3.6600000858306885,1008.0,0.019860288128256798,0.19183349609375,1.6799224615097046,-0.02929691970348358,0.2742122709751129,0.8753508254885674,228.0,58368.0,3771.3474171060006,3735552.0,184.32,4.71999979019165
158.43,4.610000133514404,190.99,4.579999923706055,1009.0,0.027754774317145348,0.2306111603975296,1.7278856039047241,-0.033305998891592026,0.24921804666519165,0.8395824879407883,229.0,58624.0,3787.622990878999,3751936.0,206.34,5.070000171661377
177.25,5.300000190734863,189.68,4.309999942779541,1003.0,0.02003057301044464,0.2015380859375,1.6419687271118164,-0.027091877534985542,0.3382739722728729,0.8546273857355118,230.0,58880.0,3803.985442579,3768320.0,234.34,5.610000133514404
198.53,7.099999904632568,185.49,3.7799999713897705,1005.0,0.01988881267607212,0.1926472932100296,1.6527470350265503,-0.031213967129588127,0.2655811905860901,0.8688480257987976,231.0,59136.0,3820.3195414019992,3784704.0,168.09,4.019999980926514
168.7,5.690000057220459,175.15,4.349999904632568,1010.0,0.024683572351932526,0.2226359099149704,1.6759904623031616,-0.03259610757231712,0.2720101773738861,0.8595023900270462,232.0,59392.0,3836.567696525999,3801088.0,176.16,3.2100000381469727
196.45,6.78000020980835,183.3,4.050000190734863,1006.0,0.01776386797428131,0.1883137971162796,1.7050663232803345,-0.025824828073382378,0.29246577620506287,0.855662077665329,233.0,59648.0,3852.8825677509994,3817472.0,207.37,6.159999847412109
159.07,5.269999980926514,200.08,4.369999885559082,1004.0,0.02115836925804615,0.2025146484375,1.639742374420166,-0.0295089203864336,0.32269006967544556,0.8635228872299194,234.0,59904.0,3869.237267798,3833856.0,185.44,4.96999979019165
192.02,6.039999961853027,194.61,5.150000095367432,1013.0,0.018782034516334534,0.1859334260225296,1.675787091255188,-0.0277645792812109,0.2941283881664276,0.8669662177562714,235.0,60160.0,3885.4486132469992,3850240.0,207.15,5.989999771118164
181.82,6.119999885559082,192.59,4.960000038146973,1006.0,0.029504800215363503,0.2433268278837204,1.636694312095642,-0.02664327807724476,0.32945549488067627,0.8617236465215683,236.0,60416.0,3901.7758756450003,3866624.0,200.89,4.460000038146973
188.4,6.03000020980835,186.38,4.349999904632568,1002.0,0.025387488305568695,0.2213134765625,1.659615159034729,-0.030550487339496613,0.3064943552017212,0.8559064418077469,237.0,60672.0,3918.1520109070007,3883008.0,210.29,5.150000095367432
178.66,5.230000019073486,194.92,4.110000133514404,1001.0,0.028193054720759392,0.2442423552274704,1.6902073621749878,-0.032866593450307846,0.30067166686058044,0.8608327358961105,238.0,60928.0,3934.5533360909994,3899392.0,212.96,6.480000019073486
203.73,6.03000020980835,202.43,3.509999990463257,1003.0,0.026605838909745216,0.2153116911649704,1.6185712814331055,-0.026364227756857872,0.3532593250274658,0.8472955524921417,239.0,61184.0,3950.915322532999,3915776.0,208.22,6.369999885559082
188.0,5.639999866485596,203.84,4.300000190734863,1006.0,0.025228016078472137,0.229736328125,1.6893478631973267,-0.028704097494482994,0.28269505500793457,0.8701247721910477,240.0,61440.0,3967.2426541860004,3932160.0,207.41,4.610000133514404
179.24,5.360000133514404,190.66,4.980000019073486,1003.0,0.02812638320028782,0.2421875,1.658958077430725,-0.030627474188804626,0.3551783561706543,0.8414192944765091,241.0,61696.0,3983.6183219529994,3948544.0,217.71,5.170000076293945
187.84,5.800000190734863,186.13,4.559999942779541,1011.0,0.027494782581925392,0.2378133088350296,1.62398099899292,-0.02923816628754139,0.30582618713378906,0.8795062229037285,242.0,61952.0,3999.855626037999,3964928.0,248.2,7.480000019073486
207.89,7.329999923706055,214.83,5.579999923706055,1001.0,0.02882426418364048,0.2336832731962204,1.625961422920227,-0.029230676591396332,0.3144599199295044,0.881072424352169,243.0,62208.0,4016.2518281810007,3981312.0,187.04,3.7799999713897705
213.83,7.659999847412109,202.99,4.349999904632568,1000.0,0.021927282214164734,0.2044881135225296,1.6177815198898315,-0.028072038665413857,0.312836617231369,0.8951917216181755,244.0,62464.0,4032.6599137739995,3997696.0,209.47,4.730000019073486
215.74,7.690000057220459,227.11,6.25,999.0,0.01888049580156803,0.1893717497587204,1.6250449419021606,-0.022697992622852325,0.40073010325431824,0.8560582399368286,245.0,62720.0,4049.1137277100006,4014080.0,213.4,6.349999904632568
195.35,6.309999942779541,222.48,6.239999771118164,1005.0,0.02092539332807064,0.2059529572725296,1.637527346611023,-0.028637632727622986,0.32081499695777893,0.8665553778409958,246.0,62976.0,4065.449743302999,4030464.0,193.08,5.179999828338623
206.07,6.980000019073486,214.81,6.730000019073486,1004.0,0.024221761152148247,0.2174479216337204,1.564602255821228,-0.026394732296466827,0.3753630816936493,0.8602762818336487,247.0,63232.0,4081.8038279989996,4046848.0,199.87,4.760000228881836
195.24,7.630000114440918,222.56,6.679999828338623,1008.0,0.022677263244986534,0.2188313752412796,1.575034737586975,-0.025200078263878822,0.3135155141353607,0.8975996002554893,248.0,63488.0,4098.089660599,4063232.0,218.17,6.239999771118164
193.31,6.789999961853027,195.72,4.619999885559082,1006.0,0.03248690441250801,0.2466023713350296,1.5955897569656372,-0.030037231743335724,0.32828664779663086,0.8876387178897858,249.0,63744.0,4114.400917096,4079616.0,225.84,6.46999979019165
208.36,6.630000114440918,218.56,5.960000038146973,1002.0,0.025614067912101746,0.1948445588350296,1.4851980209350586,-0.020807242020964622,0.4686439335346222,0.864002525806427,250.0,64000.0,4130.782771075999,4096000.0,238.7,6.199999809265137
205.19,7.059999942779541,252.77,7.190000057220459,1006.0,0.022681711241602898,0.1929524689912796,1.4806667566299438,-0.02307583950459957,0.4504384994506836,0.8670230507850647,251.0,64256.0,4147.0965645470005,4112384.0,230.5,6.420000076293945
223.75,8.050000190734863,227.2,5.829999923706055,1001.0,0.026717064902186394,0.2076822966337204,1.4426093101501465,-0.01883215270936489,0.5134524703025818,0.8593819588422775,252.0,64512.0,4163.499974942,4128768.0,209.49,4.71999979019165
239.91,9.630000114440918,246.64,7.21999979019165,1010.0,0.027536630630493164,0.2106526643037796,1.4533222913742065,-0.020559797063469887,0.5096034407615662,0.8495537340641022,253.0,64768.0,4179.752124934999,4145152.0,239.38,7.25
235.9,9.430000305175781,260.63,8.720000267028809,1001.0,0.029058394953608513,0.25030517578125,1.4741401672363281,-0.029356716200709343,0.4175496995449066,0.8670087605714798,254.0,65024.0,4196.147122662,4161536.0,224.03,7.150000095367432
214.14,7.650000095367432,261.21,7.920000076293945,1002.0,0.03099519945681095,0.2308553010225296,1.4485372304916382,-0.023149879649281502,0.48114633560180664,0.8525194078683853,255.0,65280.0,4212.527915548,4177920.0,244.0,7.210000038146973
223.11,8.539999961853027,251.35,7.96999979019165,1001.0,0.023923104628920555,0.21026611328125,1.39942467212677,-0.02837740071117878,0.378730446100235,0.8838767558336258,256.0,65536.0,4228.9256743959995,4194304.0,248.36,7.25
266.23,12.1899995803833,251.43,9.029999732971191,1011.0,0.030968258157372475,0.24029541015625,1.413960576057434,-0.02432779222726822,0.4368179142475128,0.8826442733407021,257.0,65792.0,4245.163191553,4210688.0,232.95,5.909999847412109
237.55,9.140000343322754,249.03,9.130000114440918,1000.0,0.029700709506869316,0.2397053986787796,1.4622478485107422,-0.020581556484103203,0.4343789517879486,0.863131120800972,258.0,66048.0,4261.601245643,4227072.0,246.6,7.550000190734863
207.44,7.659999847412109,218.64,6.260000228881836,1004.0,0.0161429475992918,0.1748453825712204,1.4588948488235474,-0.017765233293175697,0.4945742189884186,0.8653951585292816,259.0,66304.0,4277.958068372,4243456.0,254.59,9.130000114440918
208.72,7.460000038146973,235.04,7.010000228881836,1007.0,0.02375928871333599,0.2061360627412796,1.4921151399612427,-0.020163564011454582,0.434679239988327,0.8858728483319283,260.0,66560.0,4294.273031879,4259840.0,248.43,8.760000228881836
224.39,8.470000267028809,241.78,7.579999923706055,1009.0,0.02118961326777935,0.1962890625,1.4963382482528687,-0.020823201164603233,0.44561290740966797,0.8451633304357529,261.0,66816.0,4310.536332161,4276224.0,225.21,6.739999771118164
208.51,7.699999809265137,201.02,4.989999771118164,1005.0,0.023953646421432495,0.2176717072725296,1.5366153717041016,-0.02497340925037861,0.38109278678894043,0.882375992834568,262.0,67072.0,4326.874498036999,4292608.0,223.48,6.769999980926514
213.45,8.699999809265137,210.42,5.389999866485596,1003.0,0.02506694197654724,0.2165120393037796,1.5598540306091309,-0.025284970179200172,0.35783883929252625,0.8852505758404732,263.0,67328.0,4343.234201977,4308992.0,240.11,6.849999904632568
204.45,6.679999828338623,243.83,8.640000343322754,1016.0,0.027284516021609306,0.2352701872587204,1.6096282005310059,-0.031424928456544876,0.332971453666687,0.8906636461615562,264.0,67584.0,4359.389673075,4325376.0,245.09,7.010000228881836
200.15,6.659999847412109,241.88,7.929999828338623,999.0,0.022008469328284264,0.2064208984375,1.534929871559143,-0.02696983516216278,0.39185473322868347,0.8530998378992081,265.0,67840.0,4375.819388088999,4341760.0,227.94,5.949999809265137
224.17,7.25,230.15,6.860000133514404,1004.0,0.02471248060464859,0.2246297150850296,1.4973446130752563,-0.021801510825753212,0.44677695631980896,0.8283456116914749,266.0,68096.0,4392.160167672,4358144.0,222.13,5.679999828338623
234.56,8.670000076293945,236.46,8.119999885559082,1007.0,0.019214771687984467,0.1964518278837204,1.478110909461975,-0.017810789868235588,0.4393652677536011,0.870897501707077,267.0,68352.0,4408.462546307999,4374528.0,246.62,6.059999942779541
221.4,8.079999923706055,218.93,7.710000038146973,999.0,0.0305614173412323,0.2362874299287796,1.5672413110733032,-0.030114082619547844,0.36590418219566345,0.8701119720935822,268.0,68608.0,4424.893872269,4390912.0,211.07,5.849999904632568
214.49,7.619999885559082,213.47,6.079999923706055,1004.0,0.02207714505493641,0.2125040739774704,1.5363898277282715,-0.026388341560959816,0.44816625118255615,0.8542252779006958,269.0,68864.0,4441.2358304419995,4407296.0,246.18,8.579999923706055
179.3,5.96999979019165,208.08,5.550000190734863,995.0,0.029643727466464043,0.24908447265625,1.574022650718689,-0.031170984730124474,0.37093687057495117,0.8663040995597839,270.0,69120.0,4457.735266562,4423680.0,226.37,6.78000020980835
200.42,6.429999828338623,215.45,5.96999979019165,1005.0,0.031115734949707985,0.2543131411075592,1.5243042707443237,-0.03022283874452114,0.38903334736824036,0.8738598674535751,271.0,69376.0,4474.0853179900005,4440064.0,222.52,5.96999979019165
219.84,7.78000020980835,217.9,5.659999847412109,1009.0,0.017692120745778084,0.1866455078125,1.4512290954589844,-0.025807015597820282,0.3707505464553833,0.8801858425140381,272.0,69632.0,4490.359126055,4456448.0,208.59,5.25
238.16,8.229999542236328,225.28,6.230000019073486,1011.0,0.018620934337377548,0.1773681640625,1.5485872030258179,-0.01878955401480198,0.47857606410980225,0.852660521864891,273.0,69888.0,4506.6048483350005,4472832.0,209.98,6.699999809265137
210.42,7.269999980926514,228.98,5.920000076293945,1006.0,0.022027259692549706,0.1961466521024704,1.5247060060501099,-0.028958311304450035,0.3980773985385895,0.8774713203310966,274.0,70144.0,4522.928403463,4489216.0,245.32,8.289999961853027
220.68,8.5600004196167,226.23,6.21999979019165,1005.0,0.02320348657667637,0.2146403044462204,1.5456976890563965,-0.027327662333846092,0.3586743175983429,0.8797357976436615,275.0,70400.0,4539.260682378999,4505600.0,237.51,7.659999847412109
224.04,9.300000190734863,219.95,6.099999904632568,1008.0,0.023908883333206177,0.2042439728975296,1.5042290687561035,-0.023750007152557373,0.42625892162323,0.8670603781938553,276.0,70656.0,4555.550956654999,4521984.0,237.52,8.079999923706055
233.51,9.789999961853027,210.66,6.110000133514404,1009.0,0.02081812359392643,0.2002766877412796,1.539045810699463,-0.027972301468253136,0.3760761022567749,0.8774512186646461,277.0,70912.0,4571.826843199,4538368.0,221.46,6.519999980926514
234.65,9.600000381469727,230.5,5.769999980926514,1002.0,0.02922923117876053,0.2372029572725296,1.482633113861084,-0.026054857298731804,0.40504810214042664,0.8775440752506256,278.0,71168.0,4588.205805553,4554752.0,229.17,6.199999809265137
234.22,9.020000457763672,214.94,5.869999885559082,1011.0,0.028017275035381317,0.229248046875,1.5057333707809448,-0.02596629224717617,0.4569723904132843,0.874614343047142,279.0,71424.0,4604.436500813001,4571136.0,249.1,7.610000133514404
253.48,9.670000076293945,236.78,6.639999866485596,1000.0,0.029955243691802025,0.23712158203125,1.459524154663086,-0.026773622259497643,0.4847860336303711,0.8472985625267029,280.0,71680.0,4620.854104299,4587520.0,259.23,8.1899995803833
247.29,10.390000343322754,209.68,5.449999809265137,1005.0,0.01390907634049654,0.1624552458524704,1.448419451713562,-0.016896627843379974,0.48161184787750244,0.8923408463597298,281.0,71936.0,4637.180043708,4603904.0,244.24,6.019999980926514
241.07,10.350000381469727,236.68,7.070000171661377,994.0,0.01950717158615589,0.1926472932100296,1.5052434206008911,-0.02199014276266098,0.404522567987442,0.8745714128017426,282.0,72192.0,4653.6937079439995,4620288.0,268.1,8.119999885559082
237.8,10.210000038146973,246.5,8.130000114440918,1005.0,0.022567465901374817,0.20330810546875,1.4493552446365356,-0.017881684005260468,0.5154107213020325,0.8548155128955841,283.0,72448.0,4670.0256853930005,4636672.0,225.69,5.599999904632568
249.62,10.109999656677246,235.76,7.889999866485596,1000.0,0.018058238551020622,0.1818033903837204,1.471255898475647,-0.018496058881282806,0.5143457055091858,0.8276197761297226,284.0,72704.0,4686.4416218940005,4653056.0,225.69,7.260000228881836
262.89,9.569999694824219,247.16,8.699999809265137,1003.0,0.020307045429944992,0.2115478515625,1.489725112915039,-0.016175413504242897,0.5421103835105896,0.8468980640172958,285.0,72960.0,4702.844208983999,4669440.0,256.95,8.569999694824219
240.78,8.350000381469727,227.65,4.960000038146973,1006.0,0.022197792306542397,0.209716796875,1.4680157899856567,-0.021474173292517662,0.43308332562446594,0.870370402932167,286.0,73216.0,4719.160188342999,4685824.0,229.44,7.25
236.88,9.140000343322754,233.19,5.809999942779541,1005.0,0.03273546323180199,0.2624308168888092,1.4539819955825806,-0.033257436007261276,0.3948100805282593,0.867816835641861,287.0,73472.0,4735.493832325999,4702208.0,230.8,6.150000095367432
234.9,8.90999984741211,231.28,6.389999866485596,1007.0,0.03345979377627373,0.2658894956111908,1.460938811302185,-0.02760983072221279,0.4929661750793457,0.8443024903535843,288.0,73728.0,4751.788705854,4718592.0,243.99,7.079999923706055
227.77,8.020000457763672,231.95,6.46999979019165,1010.0,0.03349951282143593,0.261474609375,1.540338158607483,-0.0280404444783926,0.3714904487133026,0.8624965846538544,289.0,73984.0,4768.036104506,4734976.0,225.81,7.75
236.84,8.109999656677246,240.08,6.0,1006.0,0.034387197345495224,0.26983642578125,1.5021276473999023,-0.025773122906684875,0.4404064416885376,0.8670469969511032,290.0,74240.0,4784.352795968,4751360.0,222.13,5.829999923706055
219.31,7.75,236.03,6.730000019073486,1005.0,0.025524266064167023,0.2305501252412796,1.5229560136795044,-0.02378399483859539,0.4115428924560547,0.8722545951604843,291.0,74496.0,4800.690228625001,4767744.0,210.8,6.039999961853027
224.1,8.100000381469727,217.1,7.320000171661377,1001.0,0.01874958910048008,0.20013427734375,1.5671104192733765,-0.021474087610840797,0.40928056836128235,0.8703175038099289,292.0,74752.0,4817.086379606,4784128.0,224.27,7.139999866485596
193.14,6.760000228881836,246.16,7.630000114440918,1005.0,0.019630899652838707,0.20703125,1.578653335571289,-0.023832060396671295,0.40350010991096497,0.8496956378221512,293.0,75008.0,4833.422899525,4800512.0,241.9,7.670000076293945
221.67,8.0,248.03,8.079999923706055,1004.0,0.025648614391684532,0.2272745817899704,1.5489622354507446,-0.022135009989142418,0.4325249195098877,0.8615383505821228,294.0,75264.0,4849.767010476,4816896.0,245.18,8.100000381469727
216.93,8.649999618530273,252.0,8.449999809265137,1000.0,0.0161223653703928,0.1678466796875,1.543570637702942,-0.015156939625740051,0.4319815933704376,0.8756168931722641,295.0,75520.0,4866.189317483,4833280.0,247.21,8.109999656677246
220.72,8.920000076293945,239.56,7.760000228881836,1006.0,0.030554011464118958,0.2560628354549408,1.512259602546692,-0.02684991993010044,0.4000881612300873,0.8740852773189545,296.0,75776.0,4882.514189439,4849664.0,236.71,5.849999904632568
248.1,10.59000015258789,246.81,8.960000038146973,1009.0,0.025863060727715492,0.2320963591337204,1.5564833879470825,-0.030493976548314095,0.33193299174308777,0.8673862367868423,297.0,76032.0,4898.791470468001,4866048.0,260.26,8.149999618530273
263.2,10.859999656677246,240.02,6.940000057220459,1002.0,0.030663378536701202,0.2596842348575592,1.5504437685012817,-0.02172849513590336,0.4023803174495697,0.863403245806694,298.0,76288.0,4915.175220920999,4882432.0,261.3,9.199999809265137
263.76,10.420000076293945,221.77,6.019999980926514,1000.0,0.026434607803821564,0.2351887971162796,1.6016830205917358,-0.024410583078861237,0.3924327790737152,0.8626696318387985,299.0,76544.0,4931.5886976580005,4898816.0,245.26,8.510000228881836
240.13,9.1899995803833,232.65,7.010000228881836,995.0,0.028453459963202477,0.2598876953125,1.5833625793457031,-0.02851654402911663,0.3231217563152313,0.8969877138733864,300.0,76800.0,4948.09889551,4915200.0,272.85,9.050000190734863
267.23,11.65999984741211,227.8,6.300000190734863,1002.0,0.027401549741625786,0.2365519255399704,1.5670360326766968,-0.02723800204694271,0.3707176446914673,0.8738238662481308,301.0,77056.0,4964.473824991999,4931584.0,270.22,8.979999542236328
267.62,11.710000038146973,249.63,7.840000152587891,1005.0,0.022204620763659477,0.21588134765625,1.6061228513717651,-0.024243483319878578,0.355791836977005,0.8821822553873062,302.0,77312.0,4980.807884088001,4947968.0,247.03,8.350000381469727
252.7,10.5,266.96,8.039999961853027,1004.0,0.030589209869503975,0.2557169497013092,1.5595046281814575,-0.02932795137166977,0.3598904311656952,0.8752847239375114,303.0,77568.0,4997.155988511,4964352.0,241.07,7.920000076293945
259.62,10.539999961853027,270.99,8.1899995803833,1005.0,0.01892792619764805,0.18536376953125,1.5799908638000488,-0.02301926165819168,0.4278007745742798,0.8696961849927902,304.0,77824.0,5013.487092698,4980736.0,254.5,7.909999847412109
254.91,10.920000076293945,282.03,9.260000228881836,999.0,0.024779506027698517,0.2375284880399704,1.5905343294143677,-0.026675542816519737,0.39085808396339417,0.8966357186436653,305.0,78080.0,5029.913148619,4997120.0,250.11,8.649999618530273
