eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,test_eplenmean,test_eprewmean
145.5,4.050000190734863,159.79,0.9599999785423279,1002.0,0.02805853635072708,0.2514851987361908,1.5500715970993042,-0.028858447447419167,0.17916782200336456,0.8303609788417816,225.0,57600.0,3721.860119449001,3686400.0,133.25,0.6499999761581421
156.0,4.25,148.23,0.23999999463558197,998.0,0.02847461961209774,0.2443033903837204,1.5174107551574707,-0.025830455124378204,0.22661501169204712,0.815658763051033,226.0,57856.0,3738.3282463330006,3702784.0,142.68,1.2599999904632568
161.78,4.03000020980835,162.42,1.1200000047683716,999.0,0.02469787187874317,0.2082316130399704,1.5290805101394653,-0.026767918840050697,0.22386638820171356,0.8260054886341095,227.0,58112.0,3754.749648670001,3719168.0,150.0,0.8799999952316284
162.67,4.53000020980835,150.72,0.6000000238418579,1000.0,0.024154020473361015,0.21063232421875,1.5635348558425903,-0.027144277468323708,0.2532593309879303,0.8246833831071854,228.0,58368.0,3771.1545315560006,3735552.0,132.72,0.5699999928474426
150.52,3.9600000381469727,159.64,2.1500000953674316,995.0,0.029611485078930855,0.243408203125,1.5714902877807617,-0.02958771027624607,0.20600545406341553,0.8411041051149368,229.0,58624.0,3787.6583545860003,3751936.0,158.81,1.0700000524520874
148.46,4.0,147.24,1.649999976158142,1001.0,0.030684487894177437,0.2595011293888092,1.5926398038864136,-0.032534752041101456,0.1918928176164627,0.831042543053627,230.0,58880.0,3804.063495268,3768320.0,146.9,0.7300000190734863
165.16,3.880000114440918,144.55,1.4500000476837158,998.0,0.030201932415366173,0.2310587614774704,1.6013118028640747,-0.026156408712267876,0.207327201962471,0.8327715247869492,231.0,59136.0,3820.5107447109995,3784704.0,150.13,1.4900000095367432
147.45,3.880000114440918,162.61,1.690000057220459,997.0,0.030050544068217278,0.25665283203125,1.5916128158569336,-0.03278704732656479,0.17047740519046783,0.8422193229198456,232.0,59392.0,3836.9718961080007,3801088.0,156.62,1.440000057220459
166.49,5.269999980926514,155.54,1.5800000429153442,1000.0,0.023997150361537933,0.2173054963350296,1.5537338256835938,-0.02526891976594925,0.3011680245399475,0.8582753539085388,233.0,59648.0,3853.3878317749995,3817472.0,134.57,1.6200000047683716
147.72,4.420000076293945,144.74,1.1799999475479126,1003.0,0.0324600487947464,0.26580810546875,1.579513669013977,-0.029123269021511078,0.21423666179180145,0.8814001753926277,234.0,59904.0,3869.745286636001,3833856.0,133.67,1.309999942779541
158.07,4.659999847412109,154.39,1.149999976158142,998.0,0.031231669709086418,0.2575887143611908,1.550032615661621,-0.0277437511831522,0.24404394626617432,0.8870144262909889,235.0,60160.0,3886.1998041310007,3850240.0,162.44,1.840000033378601
182.18,6.320000171661377,140.49,1.2000000476837158,1001.0,0.026901299133896828,0.22076416015625,1.5856736898422241,-0.030240781605243683,0.23499362170696259,0.8607845604419708,236.0,60416.0,3902.5978956379995,3866624.0,145.89,1.8200000524520874
166.09,4.139999866485596,165.65,1.7300000190734863,999.0,0.031012343242764473,0.2541707456111908,1.6084798574447632,-0.02771086059510708,0.23385216295719147,0.8319599628448486,237.0,60672.0,3919.027063409,3883008.0,149.64,0.8700000047683716
162.78,4.630000114440918,158.06,2.380000114440918,998.0,0.03203500434756279,0.249755859375,1.5882166624069214,-0.02847529761493206,0.25652360916137695,0.8295204639434814,238.0,60928.0,3935.4761552789996,3899392.0,156.26,1.9700000286102295
178.19,5.889999866485596,165.48,1.850000023841858,1002.0,0.025524193421006203,0.23614501953125,1.5315957069396973,-0.02671300433576107,0.27838045358657837,0.8466510325670242,239.0,61184.0,3951.8598994020003,3915776.0,175.99,2.4600000381469727
175.13,5.179999828338623,181.62,2.2699999809265137,998.0,0.042665544897317886,0.24383544921875,1.572919249534607,-0.018508141860365868,0.32024726271629333,0.8311006724834442,240.0,61440.0,3968.3398198549994,3932160.0,157.43,0.9700000286102295
167.68,5.199999809265137,165.62,2.0899999141693115,1000.0,0.027866356074810028,0.2280476838350296,1.5400108098983765,-0.02760564349591732,0.22337299585342407,0.8745423555374146,241.0,61696.0,3984.755075338001,3948544.0,172.99,1.899999976158142
195.06,6.579999923706055,161.72,1.8300000429153442,992.0,0.030016107484698296,0.239501953125,1.4849576950073242,-0.024826884269714355,0.35919108986854553,0.8370089083909988,242.0,61952.0,4001.2955776690005,3964928.0,154.22,1.7300000190734863
201.93,6.760000228881836,169.68,0.41999998688697815,994.0,0.02763386256992817,0.2261555939912796,1.5253831148147583,-0.026117729023098946,0.3283059895038605,0.8457822203636169,243.0,62208.0,4017.8160520009997,3981312.0,163.66,1.399999976158142
181.01,4.889999866485596,179.2,1.1699999570846558,997.0,0.027557099238038063,0.2270711213350296,1.5358071327209473,-0.029476463794708252,0.29409992694854736,0.8426835685968399,244.0,62464.0,4034.285970479,3997696.0,164.73,1.8700000047683716
189.87,5.730000019073486,172.73,0.8600000143051147,999.0,0.03007091023027897,0.2377726286649704,1.5922924280166626,-0.03163835033774376,0.31155678629875183,0.8100328147411346,245.0,62720.0,4050.7217877659996,4014080.0,167.28,0.8700000047683716
200.19,6.960000038146973,176.84,1.8899999856948853,1000.0,0.024894552305340767,0.2123820036649704,1.5458630323410034,-0.026066230610013008,0.3218742311000824,0.871050551533699,246.0,62976.0,4067.145388283,4030464.0,183.92,2.130000114440918
178.94,5.75,175.4,2.359999895095825,994.0,0.029816873371601105,0.2384033203125,1.5866369009017944,-0.0321618914604187,0.31969210505485535,0.8505830317735672,247.0,63232.0,4083.6600116599993,4046848.0,160.04,0.4399999976158142
172.75,5.260000228881836,176.04,1.4900000095367432,994.0,0.0291596706956625,0.2449544221162796,1.619179129600525,-0.03156277909874916,0.2587583661079407,0.873693585395813,248.0,63488.0,4100.168305567001,4063232.0,152.96,0.9200000166893005
177.24,5.400000095367432,154.82,1.1299999952316284,1003.0,0.025623798370361328,0.2351481169462204,1.563489556312561,-0.030298525467514992,0.2886873185634613,0.8587435930967331,249.0,63744.0,4116.5383055659995,4079616.0,153.41,2.4000000953674316
153.69,4.440000057220459,149.08,0.9700000286102295,1003.0,0.027717439457774162,0.2387491911649704,1.6089173555374146,-0.029434187337756157,0.25394418835639954,0.8519066572189331,250.0,64000.0,4132.9072075779995,4096000.0,156.27,1.600000023841858
168.19,5.409999847412109,159.13,1.4800000190734863,1000.0,0.029606372117996216,0.2336629182100296,1.5667681694030762,-0.03057360090315342,0.32123520970344543,0.8564309775829315,251.0,64256.0,4149.3286339060005,4112384.0,161.86,1.5700000524520874
170.96,5.289999961853027,165.35,1.0299999713897705,992.0,0.027741551399230957,0.2226969450712204,1.5164872407913208,-0.03137841075658798,0.3378286361694336,0.8560942113399506,252.0,64512.0,4165.872274867,4128768.0,168.81,2.0
195.87,6.679999828338623,175.65,1.5399999618530273,993.0,0.02300381474196911,0.20452880859375,1.5241094827651978,-0.024279316887259483,0.36504241824150085,0.8654081970453262,253.0,64768.0,4182.410108037001,4145152.0,168.62,0.6100000143051147
152.74,4.179999828338623,166.18,2.4000000953674316,997.0,0.032322149723768234,0.24530029296875,1.5820997953414917,-0.03438526391983032,0.2607312500476837,0.879358634352684,254.0,65024.0,4198.871732251001,4161536.0,161.38,1.4500000476837158
177.05,5.820000171661377,169.32,1.4900000095367432,1000.0,0.02386784367263317,0.2055867463350296,1.571398138999939,-0.0279329102486372,0.3280607759952545,0.8854032754898071,255.0,65280.0,4215.288015749999,4177920.0,175.53,2.2699999809265137
168.79,5.039999961853027,170.99,3.009999990463257,997.0,0.020922459661960602,0.2024739533662796,1.6288189888000488,-0.02561727724969387,0.29094213247299194,0.8515454083681107,256.0,65536.0,4231.742435329,4194304.0,169.84,2.700000047683716
187.34,6.489999771118164,168.42,3.059999942779541,997.0,0.022681357339024544,0.191650390625,1.6339632272720337,-0.029971787706017494,0.30188190937042236,0.860138937830925,257.0,65792.0,4248.203286733001,4210688.0,160.79,1.7999999523162842
184.86,6.880000114440918,170.42,1.4500000476837158,989.0,0.01868554763495922,0.1821492463350296,1.5760442018508911,-0.02063140831887722,0.337117463350296,0.8678570836782455,258.0,66048.0,4264.801775393999,4227072.0,168.41,1.559999942779541
198.85,6.679999828338623,165.24,1.7200000286102295,998.0,0.02668706327676773,0.2148844450712204,1.6724647283554077,-0.02942655421793461,0.2772732675075531,0.8637076616287231,259.0,66304.0,4281.246258370999,4243456.0,144.51,1.409999966621399
167.09,4.239999771118164,161.04,1.940000057220459,999.0,0.027958841994404793,0.2391764372587204,1.6616045236587524,-0.029154345393180847,0.29332858324050903,0.8465253263711929,260.0,66560.0,4297.670157834999,4259840.0,161.68,1.1799999475479126
208.58,6.829999923706055,169.35,2.4200000762939453,1000.0,0.021444031968712807,0.1947224885225296,1.6006875038146973,-0.02936805970966816,0.27982091903686523,0.8817958831787109,261.0,66816.0,4314.082557809,4276224.0,167.15,2.25
171.33,5.349999904632568,158.86,2.1500000953674316,1002.0,0.029467090964317322,0.2405598908662796,1.693827748298645,-0.03287655860185623,0.26076361536979675,0.8632366806268692,262.0,67072.0,4330.466035221,4292608.0,167.5,2.640000104904175
158.16,4.03000020980835,173.77,2.7200000286102295,995.0,0.0324406623840332,0.2512003481388092,1.6599327325820923,-0.029414691030979156,0.2553735673427582,0.8240658193826675,263.0,67328.0,4346.963288168,4308992.0,171.17,2.009999990463257
186.6,6.150000095367432,174.49,1.75,999.0,0.026272738352417946,0.2232666015625,1.5936517715454102,-0.02725987695157528,0.3163166642189026,0.8619513362646103,264.0,67584.0,4363.394451026,4325376.0,157.84,2.200000047683716
170.46,5.409999847412109,174.45,2.3499999046325684,993.0,0.025695428252220154,0.2162068635225296,1.672567367553711,-0.0329795740544796,0.23434807360172272,0.88238076120615,265.0,67840.0,4379.929773438001,4341760.0,151.73,1.5099999904632568
160.39,5.769999980926514,155.93,0.49000000953674316,991.0,0.02077306993305683,0.2045491486787796,1.6376010179519653,-0.027500556781888008,0.2696824371814728,0.8926873877644539,266.0,68096.0,4396.490622463,4358144.0,150.31,1.8600000143051147
174.42,5.599999904632568,148.93,1.4900000095367432,995.0,0.0244472473859787,0.21710205078125,1.6579490900039673,-0.03030242957174778,0.2963690757751465,0.879631757736206,267.0,68352.0,4413.0108777529995,4374528.0,161.3,1.340000033378601
160.14,4.880000114440918,179.07,2.759999990463257,995.0,0.028144389390945435,0.23663330078125,1.6545929908752441,-0.032484062016010284,0.26785966753959656,0.8561026155948639,268.0,68608.0,4429.507960701,4390912.0,184.8,2.5199999809265137
184.79,6.039999961853027,166.43,1.5700000524520874,994.0,0.021456966176629066,0.19677734375,1.6068300008773804,-0.025052374228835106,0.3455527126789093,0.8672295659780502,269.0,68864.0,4446.0144181900005,4407296.0,156.58,1.850000023841858
169.36,4.929999828338623,188.0,1.899999976158142,993.0,0.03400053083896637,0.23736572265625,1.6159485578536987,-0.029072588309645653,0.3409503698348999,0.8560694605112076,270.0,69120.0,4462.551138653001,4423680.0,181.41,2.869999885559082
170.63,4.75,168.52,1.850000023841858,993.0,0.03044508583843708,0.246826171875,1.6217060089111328,-0.030696554109454155,0.30959051847457886,0.8617922365665436,271.0,69376.0,4479.072412233,4440064.0,169.36,2.259999990463257
173.95,5.389999866485596,158.13,0.38999998569488525,993.0,0.03548692166805267,0.242431640625,1.5228005647659302,-0.025745652616024017,0.37780699133872986,0.8775438740849495,272.0,69632.0,4495.599828162,4456448.0,179.22,1.559999942779541
174.59,5.639999866485596,168.93,1.5099999904632568,995.0,0.032662104815244675,0.22802734375,1.5474733114242554,-0.02276316098868847,0.32796385884284973,0.8612924367189407,273.0,69888.0,4512.091128211,4472832.0,154.11,1.649999976158142
211.62,6.940000057220459,182.48,1.2599999904632568,995.0,0.028278782963752747,0.22576904296875,1.5048907995224,-0.02784423716366291,0.3584028482437134,0.8652749359607697,274.0,70144.0,4528.582211819,4489216.0,174.68,2.490000009536743
187.13,6.769999980926514,189.7,2.309999942779541,994.0,0.025877801701426506,0.2165323942899704,1.5268383026123047,-0.02960892580449581,0.2744620740413666,0.8972996771335602,275.0,70400.0,4545.091378678001,4505600.0,195.59,3.359999895095825
190.57,6.670000076293945,188.6,3.990000009536743,996.0,0.03090239129960537,0.2265421599149704,1.5041613578796387,-0.030984239652752876,0.30008819699287415,0.8928627893328667,276.0,70656.0,4561.568235222,4521984.0,176.28,2.8399999141693115
193.55,6.190000057220459,201.6,2.930000066757202,993.0,0.03520822152495384,0.2511800229549408,1.537291407585144,-0.02693510241806507,0.342169851064682,0.8687808662652969,277.0,70912.0,4578.108660520999,4538368.0,166.3,2.5899999141693115
168.53,6.139999866485596,174.26,2.8399999141693115,993.0,0.028870807960629463,0.2258504182100296,1.5250993967056274,-0.025072550401091576,0.31265848875045776,0.8884790688753128,278.0,71168.0,4594.644800016001,4554752.0,189.0,3.2200000286102295
185.83,5.28000020980835,168.72,1.1100000143051147,998.0,0.026518749073147774,0.2139485627412796,1.5165886878967285,-0.02753705345094204,0.37708958983421326,0.8584048897027969,279.0,71424.0,4611.090950344999,4571136.0,199.63,2.5399999618530273
203.57,5.769999980926514,181.88,2.4800000190734863,998.0,0.041979242116212845,0.2612508237361908,1.5520081520080566,-0.030245088040828705,0.31983116269111633,0.8782676607370377,280.0,71680.0,4627.533906656,4587520.0,189.88,3.5399999618530273
209.08,6.840000152587891,187.49,1.4800000190734863,997.0,0.03093441016972065,0.23248291015625,1.5003457069396973,-0.03074135072529316,0.3600967824459076,0.8896831274032593,281.0,71936.0,4643.996694018001,4603904.0,172.81,1.399999976158142
212.85,7.369999885559082,158.98,1.6799999475479126,1000.0,0.02704431116580963,0.2227376252412796,1.5013788938522339,-0.027448343113064766,0.33828720450401306,0.8777844458818436,282.0,72192.0,4660.415121755,4620288.0,187.99,2.6500000953674316
196.38,6.630000114440918,167.59,2.7100000381469727,994.0,0.025438273325562477,0.2104695588350296,1.4922882318496704,-0.02893620729446411,0.37080147862434387,0.8812759965658188,283.0,72448.0,4676.920325175,4636672.0,198.84,3.309999942779541
173.9,6.070000171661377,177.49,2.940000057220459,995.0,0.028017302975058556,0.2298380583524704,1.53770911693573,-0.0327179916203022,0.2706100642681122,0.8870134800672531,284.0,72704.0,4693.4216096850005,4653056.0,177.62,2.2699999809265137
209.28,7.539999961853027,203.31,3.2899999618530273,998.0,0.019951006397604942,0.1967366486787796,1.4596823453903198,-0.019201742485165596,0.4049408435821533,0.8879749625921249,285.0,72960.0,4709.873284517001,4669440.0,172.68,2.140000104904175
198.09,6.739999771118164,178.53,3.5299999713897705,1002.0,0.016231989488005638,0.16473388671875,1.502937912940979,-0.027910446748137474,0.28117796778678894,0.9029694125056267,286.0,73216.0,4726.255721026001,4685824.0,193.78,2.619999885559082
209.21,7.929999828338623,212.04,3.6700000762939453,995.0,0.029462261125445366,0.2413330078125,1.5288420915603638,-0.03060118295252323,0.2581044137477875,0.9070087894797325,287.0,73472.0,4742.747772625001,4702208.0,210.89,4.659999847412109
190.96,5.369999885559082,206.94,2.0999999046325684,997.0,0.029056228697299957,0.24835205078125,1.5522404909133911,-0.02583949826657772,0.3649131953716278,0.8660852462053299,288.0,73728.0,4759.201215936001,4718592.0,207.39,3.509999990463257
210.77,6.269999980926514,217.39,4.639999866485596,1001.0,0.033904850482940674,0.2561238706111908,1.5627743005752563,-0.03338025137782097,0.3166305720806122,0.8763863146305084,289.0,73984.0,4775.606854074001,4734976.0,164.61,2.940000057220459
197.16,6.53000020980835,215.91,3.9600000381469727,990.0,0.030731448903679848,0.242919921875,1.5038118362426758,-0.0318734347820282,0.32103100419044495,0.8909315094351768,290.0,74240.0,4792.185699885001,4751360.0,200.5,2.690000057220459
196.67,6.139999866485596,175.69,1.4600000381469727,990.0,0.032644499093294144,0.2451985627412796,1.5379754304885864,-0.027025848627090454,0.3707926273345947,0.8748862445354462,291.0,74496.0,4808.755938973,4767744.0,212.42,3.6700000762939453
187.61,5.860000133514404,190.02,1.840000033378601,994.0,0.030338743701577187,0.2343343049287796,1.5090523958206177,-0.026972098276019096,0.3040611445903778,0.8885191306471825,292.0,74752.0,4825.275384338001,4784128.0,188.08,2.8499999046325684
211.56,7.429999828338623,185.59,2.5999999046325684,996.0,0.024893105030059814,0.2170613557100296,1.4794130325317383,-0.02157972939312458,0.3830316364765167,0.8826838582754135,293.0,75008.0,4841.755826328,4800512.0,193.67,1.9900000095367432
203.34,6.690000057220459,204.93,2.559999942779541,986.0,0.033328715711832047,0.2447102814912796,1.5481866598129272,-0.03509623184800148,0.28899088501930237,0.9004656597971916,294.0,75264.0,4858.419632475,4816896.0,186.44,3.5
205.86,7.210000038146973,214.72,4.230000019073486,991.0,0.03156659007072449,0.2391764372587204,1.513252854347229,-0.032280754297971725,0.2735497057437897,0.9048930034041405,295.0,75520.0,4874.980845214,4833280.0,172.01,2.1500000953674316
208.26,7.610000133514404,221.27,3.9800000190734863,997.0,0.0224576685577631,0.20361328125,1.440718173980713,-0.022443003952503204,0.3445647656917572,0.8983675017952919,296.0,75776.0,4891.440103063001,4849664.0,202.22,3.630000114440918
211.25,7.78000020980835,214.2,4.0,995.0,0.021406376734375954,0.1790568083524704,1.4778985977172852,-0.028045110404491425,0.3572249710559845,0.8875486254692078,297.0,76032.0,4907.942685591,4866048.0,181.06,3.7200000286102295
195.75,7.309999942779541,205.5,5.909999847412109,995.0,0.025064850226044655,0.2033284455537796,1.5236386060714722,-0.02745751291513443,0.30772170424461365,0.9096879959106445,298.0,76288.0,4924.441643442001,4882432.0,190.15,3.5299999713897705
205.57,6.900000095367432,206.01,4.179999828338623,1001.0,0.022937044501304626,0.19439697265625,1.491477370262146,-0.029207400977611542,0.3518252372741699,0.8981959298253059,299.0,76544.0,4940.842923959,4898816.0,182.46,2.9000000953674316
201.1,7.320000171661377,210.0,4.159999847412109,986.0,0.022248761728405952,0.2102864533662796,1.535575032234192,-0.029441481456160545,0.3023906648159027,0.9026810303330421,300.0,76800.0,4957.4949248309995,4915200.0,206.63,3.7300000190734863
209.02,7.579999923706055,176.24,2.5799999237060547,994.0,0.02185025066137314,0.2087809294462204,1.5340687036514282,-0.02833934873342514,0.3239688575267792,0.8953130319714546,301.0,77056.0,4974.013197017,4931584.0,201.25,2.559999942779541
207.29,7.800000190734863,183.53,3.5799999237060547,995.0,0.03229501098394394,0.25213623046875,1.5258771181106567,-0.03406330570578575,0.30866554379463196,0.9012585878372192,302.0,77312.0,4990.516612095999,4947968.0,207.88,2.6600000858306885
211.03,7.070000171661377,203.22,2.940000057220459,996.0,0.029263228178024292,0.2217610627412796,1.5675700902938843,-0.024272046983242035,0.358231782913208,0.8694445937871933,303.0,77568.0,5006.996576701001,4964352.0,194.28,3.059999942779541
190.4,5.730000019073486,193.96,3.799999952316284,998.0,0.0337580144405365,0.2436116486787796,1.535292625427246,-0.02785668335855007,0.3808145523071289,0.881153292953968,304.0,77824.0,5023.4408238589995,4980736.0,186.03,3.450000047683716
204.0,7.050000190734863,199.18,3.990000009536743,994.0,0.036608561873435974,0.2654622495174408,1.5892945528030396,-0.0318702757358551,0.31430259346961975,0.8927351608872414,305.0,78080.0,5039.94786107,4997120.0,188.71,3.190000057220459
