eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,test_eplenmean,test_eprewmean
94.41,1.1699999570846558,80.58,-1.2899999618530273,1016.0,0.015482916496694088,0.2075602263212204,2.208446502685547,-0.024113550782203674,0.11947166919708252,0.5581685602664948,72.0,18432.0,1181.5559850009995,1179648.0,80.95,-0.8999999761581421
89.56,0.9800000190734863,82.2,-1.909999966621399,1009.0,0.016864970326423645,0.2078043669462204,2.2269866466522217,-0.022311342880129814,0.11834027618169785,0.5622043907642365,73.0,18688.0,1197.8148820959977,1196032.0,83.29,-1.159999966621399
91.0,0.9700000286102295,82.44,-1.4800000190734863,1016.0,0.016446636989712715,0.21258544921875,2.2275421619415283,-0.0266058761626482,0.11196845024824142,0.55574831366539,74.0,18944.0,1213.9783017320005,1212416.0,84.79,-1.7599999904632568
90.19,1.399999976158142,78.75,-1.0700000524520874,1018.0,0.014469983987510204,0.1932169646024704,2.225078582763672,-0.025517575442790985,0.07486099749803543,0.6265257894992828,75.0,19200.0,1230.105805324998,1228800.0,83.07,-1.309999942779541
95.75,1.2300000190734863,82.5,-1.559999942779541,1013.0,0.01670892722904682,0.2175496369600296,2.2055301666259766,-0.02449384517967701,0.08602240681648254,0.6445460915565491,76.0,19456.0,1246.3185210089978,1245184.0,77.4,-1.3700000047683716
88.65,1.2400000095367432,84.4,-1.8600000143051147,1008.0,0.015930235385894775,0.1977946013212204,2.1835813522338867,-0.024017469957470894,0.08672410249710083,0.6436322629451752,77.0,19712.0,1262.598595689,1261568.0,81.7,-1.600000023841858
84.3,1.4299999475479126,83.69,-1.2200000286102295,1020.0,0.019252179190516472,0.2318522185087204,2.16255521774292,-0.022761045023798943,0.09164748340845108,0.6266421377658844,78.0,19968.0,1278.693427823,1277952.0,83.66,-0.8899999856948853
93.15,1.1100000143051147,84.92,-0.5099999904632568,1005.0,0.01733657531440258,0.222412109375,2.15460467338562,-0.02455904148519039,0.08193241059780121,0.6517995595932007,79.0,20224.0,1295.0273540339986,1294336.0,82.11,-1.340000033378601
85.91,1.2400000095367432,78.46,-1.7200000286102295,1015.0,0.01791222020983696,0.2206624299287796,2.1259777545928955,-0.025661950930953026,0.07958890497684479,0.6647287607192993,80.0,20480.0,1311.1994552609976,1310720.0,84.98,-0.9300000071525574
96.03,1.0700000524520874,80.72,-0.8500000238418579,1012.0,0.017239874228835106,0.2195841521024704,2.1199398040771484,-0.02365884743630886,0.1072591170668602,0.6161005198955536,81.0,20736.0,1327.4252398099998,1327104.0,82.0,-1.0499999523162842
96.11,1.5399999618530273,86.07,-1.149999976158142,1008.0,0.017858540639281273,0.2240397185087204,2.143225908279419,-0.026921136304736137,0.07950359582901001,0.6642284095287323,82.0,20992.0,1343.701336547998,1343488.0,90.21,-2.390000104904175
89.67,1.0,85.88,-1.0099999904632568,1013.0,0.016899488866329193,0.20733642578125,2.1525485515594482,-0.02482306957244873,0.10053601861000061,0.6266852617263794,83.0,21248.0,1359.909528393,1359872.0,82.8,-1.2000000476837158
