eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,test_eplenmean,test_eprewmean
84.05,-0.6499999761581421,83.63,-1.090000033378601,950.0,0.007895038463175297,0.1053263321518898,2.5891377925872803,-0.010569844394922256,0.11631035059690475,0.44970041513442993,22.0,5632.0,398.9603991299999,360448.0,79.8,-1.4700000286102295
84.7,-0.4000000059604645,86.68,-0.8100000023841858,942.0,0.008074035868048668,0.1111653670668602,2.5602705478668213,-0.011918655596673489,0.1065945252776146,0.48111093044281006,23.0,5888.0,416.872520379,376832.0,84.53,-0.8799999952316284
85.21,-0.38999998569488525,81.12,-1.3700000047683716,945.0,0.008554804138839245,0.1168416365981102,2.55185604095459,-0.011896096169948578,0.0927707776427269,0.3784911632537842,24.0,6144.0,434.7571068269999,393216.0,82.56,-1.1299999952316284
84.42,-0.49000000953674316,81.59,-1.3300000429153442,945.0,0.00845812726765871,0.1095377579331398,2.5294747352600098,-0.01524150837212801,0.10175109654664993,0.4272868037223816,25.0,6400.0,452.5122690819999,409600.0,93.63,-1.409999966621399
82.71,0.05999999865889549,82.33,-0.8199999928474426,939.0,0.009023630060255527,0.1211954727768898,2.507965326309204,-0.013561164028942585,0.07866746932268143,0.4698271155357361,26.0,6656.0,470.570768112,425984.0,84.31,-1.0199999809265137
80.94,-0.14000000059604645,81.78,-0.9399999976158142,935.0,0.010035882703959942,0.1382242888212204,2.48742413520813,-0.015558913350105286,0.10570770502090454,0.4561099410057068,27.0,6912.0,488.485088397,442368.0,80.26,-0.800000011920929
82.08,-0.05999999865889549,80.24,-0.6800000071525574,943.0,0.011259641498327255,0.1605021208524704,2.468160629272461,-0.015246639959514141,0.09522697329521179,0.4656607508659363,28.0,7168.0,506.41302501999985,458752.0,82.44,-0.6200000047683716
81.02,0.07000000029802322,82.52,-0.6100000143051147,953.0,0.008961476385593414,0.1204020157456398,2.4808037281036377,-0.01650215871632099,0.09402967244386673,0.5019830167293549,29.0,7424.0,524.161874525,475136.0,84.5,-0.7900000214576721
81.62,-0.20000000298023224,86.0,-0.7699999809265137,949.0,0.009432843886315823,0.12921142578125,2.477753162384033,-0.014216314069926739,0.10148569196462631,0.4767637252807617,30.0,7680.0,541.872454733,491520.0,78.49,-0.019999999552965164
80.84,0.3100000023841858,79.53,-0.4099999964237213,948.0,0.010981902480125427,0.1495361328125,2.47031569480896,-0.01530232559889555,0.08204903453588486,0.4477335214614868,31.0,7936.0,559.63556365,507904.0,84.96,-1.0800000429153442
81.84,-0.10999999940395355,78.77,-1.0199999809265137,952.0,0.011533975601196289,0.1568603515625,2.48405385017395,-0.016094448044896126,0.09139794856309891,0.4288051128387451,32.0,8192.0,577.7621730230001,524288.0,86.61,-0.5199999809265137
82.18,0.27000001072883606,76.28,-0.8299999833106995,946.0,0.010542243719100952,0.1364542692899704,2.4803669452667236,-0.017145510762929916,0.07637818157672882,0.4458010196685791,33.0,8448.0,595.629146361,540672.0,83.56,-0.8899999856948853
